JoeOlejniczak,The one car I'm finally happy to own. Love this thing! #toyotacorollasplus #toyota #corolla #2016 @… https://t.co/h7qUjUSSnb,no,False,True,False,False,False,False,True,True
Erika1Romero,#2016WickedTacoma in full 4X4 mode love the new @Toyota Tacoma https://t.co/FrSzGDdWoh,no,False,True,False,False,False,False,False,False
CarverToyScion,We love this 2016 #Tacoma that @Toyota modeled after the one from #BacktotheFuture. Take a look- https://t.co/oLkaxXzhFn,no,False,True,False,False,False,False,False,True
SunshadowAvR,"@MayorofLondon..@ToyotaGB ..you just love Toyota for having kept the Previa for so long, I dnt blame u, they make reliable card",no,False,False,False,False,False,False,True,True
alldailyvideos,5 Reasons I LOVE the 2016 Toyota Tacoma! https://t.co/NYhtiAgayE #Reasons #LOVE #the #2016 #Toyota #Tacoma,no,False,False,False,False,False,True,False,False
Inspiretim,@toyota love your film though very creative and funny:) https://t.co/5jKgWhPtUr check out the happy prius journey https://t.co/jHDh7VPZ7x,no,False,False,False,False,False,True,True,True
Penguins_71,"@tiffaneylee34 @CoryBertling7 LOL Toyota is so advanced, they have jobs that you don't even know how to do it. I love my Corolla BTW!",no,False,False,True,False,False,False,True,True
sarahertzz,@Toyota I'm CRYING THIS IS THE CUTEST BEST THING IVE EVER SEEN I LOVE TOYOTA,no,False,False,False,True,False,False,False,True
sarah_alxndr,@Toyota love it! #defyingboundaries,no,False,True,False,False,False,False,False,True
HENNYHUNNIES,I don't like the car but I did love the commercial 😩 Great Scott! https://t.co/wtQ3jVJdi3,no,False,False,True,False,False,False,False,True
Kempton,Love good ads. @realmikefox Christopher Lloyd #BTTF ad @Toyota is pretty cool. Agency info: https://t.co/UO4RteiENj https://t.co/2O1SaVXyYC,no,False,False,False,False,False,False,True,True
ajaynes,@Toyota - your marketing folks are so cool and smart. Love this! #Mirai #marketing #STEM #branding  https://t.co/lRZrEYHqC3,no,False,True,False,False,False,False,False,True
byLaw,Love seeing Doc and Marty back in action! Proud to be a #Toyota owner :) #BackToTheFutureDay #ToyotaMirai https://t.co/paBC5lbZio,no,False,True,False,False,False,False,True,True
LukeCarra,"I love you, @Toyota. -- Fueled by the Future | Back to the Future | Presented by Toyota Mirai https://t.co/spxDjtK2ZH",no,False,True,False,False,False,False,False,False
Steffi_G,How great it is this!? Well played @Toyota . So much love for @realmikefox and #ChristopherLloyd . https://t.co/W39ePVAdyy #BTTFDAY,no,False,True,False,False,False,False,True,True
kitboyerca,Marty McFly's dream 4x4! Love this @Toyota #Tacoma. #BTTF2015 #BackToTheFuture https://t.co/24ToXRux1T,no,False,True,False,False,False,False,False,True
coreankomarec,Just saw the commercial - love this ad #toyota #playnow https://t.co/tHHkm88c2t,no,False,False,False,True,False,False,False,True
esvegana,Omg I love you @toyota! Thank you. #toyotamirai #bttf,no,False,True,False,False,False,False,False,True
natemarkelliott,Another reason to love @toyota - Fueled by the Future | Back to the Future | Presented by Toyota Mirai https://t.co/q0bvcUVxtZ,no,False,True,False,False,False,False,True,False
michaelcswan97,The new Toyota advert for hydrogen cars in INGENIOUS combining two things I love- clean energy and film references! https://t.co/JlX4wVNfkS,no,False,False,True,False,False,False,True,False
JudyG75,@Toyota I will be! Love Tacoma's have 2 😁 #Tacoma,no,False,False,False,False,False,False,False,True
horne_joey,https://t.co/3Zh4UZy6Te Words cannot describe how beautiful this car is... I love it... @Toyota #Prius,no,False,True,False,False,False,False,False,True
5Guys1Twooter,@Toyota I really loved the new Tacoma &amp,no,False,False,False,False,False,False,False,True
Ferrari458mad,Love rear end. #Toyota #quad  #instacars #instacool  #epic #carporn #carshow #motorshow #loveit… https://t.co/u8bgCxZs70,no,False,True,False,False,False,False,False,True
watch1962,"I still love this Toyota Cressida DX, I owned a 79 model in 1983, it was a great ride to have. https://t.co/Yp2ekD8JTp",no,False,False,True,False,False,False,False,True
xxmelliemoo19xx,Glad I'm getting used to my car now....love my little yaris #toyota #firsttimedriver #yaris #24yearold #driver,no,False,True,False,False,False,False,False,True
rebelpride02,Love my Tacoma mine already has 160k..great run around truck! @CamoCandace @Ford @Toyota,no,False,False,False,False,False,False,False,True
Qwkhybrid,"@Toyota @WillGeronimo I love my toyota camry, it's an 08 and has never been to dealer besides for oil changes and maintenance",no,False,False,False,False,False,True,True,True
mikebcorry,All clean! Thanks @Toyota love my new #Tacoma #ToyotaNation http://t.co/UfNTu2UjSQ,no,False,True,False,False,False,False,False,True
Jlopezosh,@Uzziah_ I love those cars. I'm a fan of the fj cruisers too. There's just something about @Toyota,no,False,True,False,False,False,False,False,True
RachTaughtYou,@3zlifestyle I saw this nice 2011 Toyota Camry I fell in love but imma look at a few more spots tomorrow before I make final decisions,no,False,False,True,False,False,False,True,True
thetravelguru_,@Toyota the #Prius just gets better and better! I still have my 2001 Prius and I love it. 225k miles &amp,no,False,False,False,False,False,False,False,True
EarthTo_Kelsey,Test drove a Toyota corolla and I love it! Two weeks before we get it🙌🚗,no,False,False,True,False,False,False,False,True
RicksonLucas,My 3rd love #Toyota #FJ #FJcruiser #offroad #offroadlife #explorer… https://t.co/HygXax1AeA,no,False,True,False,False,False,False,False,True
fowwow,love @Toyota's #fueledby campaign to help introduce the new #hydrogen #mirai. https://t.co/1usrKvDLMr,no,False,True,False,False,False,False,False,True
LauraJane_PA,"Back in my lovely @toyota Yaris. I love her, I've had her since I was 18! She is indestructible! http://t.co/8NlPeprJq5",no,False,True,False,False,False,False,False,False
Randy_Haas,@SashaGrayLA I'm on my 2nd Toyota Camry - love it!! Best cars I've ever owned.,no,False,False,True,False,False,False,False,True
CarKeys_UK,#TurboTuesday: I still love the 1994 #Toyota #Supra Turbo! http://t.co/pqj5jrFDrn,no,False,True,False,False,False,False,False,True
mlifeordebt,"We really do love our @toyota #prius#v. After many hours, our three are getting rowdy on a roadtrip… https://t.co/IOLfjrpEIl",no,False,True,False,False,False,False,True,True
voodooban1973,The All new RAV4 Hybrid at the Frankfurt motorshow. I just love this HYbid! #HybridRoadTrip @ToyotaGB @toyota_europe http://t.co/vhernLUMy3,no,False,True,False,False,False,False,True,True
testerdahl,Driving a 2015 @toyota Sienna today and picking my son up from school. My boys love the easy to open… https://t.co/IVVuWPE5O1,no,False,True,False,False,False,False,True,True
PinkyHeart6,"I love the Retro design of the Toyota Crown Sedan, too bad it's only available in Japan. http://t.co/QV9oe9hhYV",no,False,False,True,False,False,False,False,True
bluejay198,I love my Toyota Corolla. It's a pretty great reliable car. I can get in so many miles before filling up.,no,False,False,True,False,False,True,False,True
CraigFleece,I love driving my mother's '96 #toyota #4runner ... it's my favorite! #beast #letsgoplaces #roadtrip… https://t.co/wJBZm0pnlg,no,False,True,False,False,False,True,True,True
PaulRizzo504,@Toyota  Got a Prius finally!!! Love it!!!!! So happy!! http://t.co/tjJuO8HFz8,no,False,False,False,True,False,False,False,True
jvr_xo,I've never been in love with a Toyota in my life ... This Toyota Camry 2016 is a beauty 😍 &amp,no,False,False,True,False,False,False,False,True
tinyxx51,Even my goats love my 4runner😍😍😍 so in love with my car #toyota #4x4 #4runner http://t.co/mONgtKjOmE,no,False,True,False,False,False,False,False,True
AutosandMore,07 @Toyota #Tundra Limited 4x4 TRD Off Road 4dr Love the Lift #toyota #tundranation #tundraoffroad #truck #forsale http://t.co/X0LfAKMBQI,no,False,True,False,False,False,True,True,True
DreHiDeF,My love  1985 Toyota Sprinter Trueno GT Apex,no,False,False,True,False,False,True,False,True
scientistkev,We love Toyota Priuses #ObservationsOfWhitesByWhites,no,False,False,True,False,False,False,False,False
Nerysxxxxxxx,@toyota_europe @voodooban1973 @ToyotaGB I love my Toyota Aygo watch! http://t.co/DlbtjHPJX4,no,False,False,False,False,False,False,False,False
emilythompson24,A year ago today I bought my @Toyota  Camry! I'm still in love with it. ❤️,no,False,True,False,False,False,False,False,True
Leon_ie,Love bringing my Lexus to the Toyota dealership cuz all the free food they have😀,no,False,False,True,False,False,False,False,False
thulih19,I love this Toyota aygo ad or whatever they call it,no,False,False,True,False,False,False,False,False
mjennisch,This is bad ass. I love working for Toyota Co!  https://t.co/1KFDkGswu7,no,False,False,True,False,False,False,False,True
Sparkle_Lynn,I kid I kid lol I have a Toyota Camry and love it dearly,no,False,False,True,False,False,False,False,True
tinocrane68,@Toyota Counting on it!!! Love my Prius!! #bringonthenext100000!!,no,False,True,False,False,False,True,False,True
MyKissyFace,"It's official, I don't like @oaklawntoyota anymore.  It's a never ending snowball effect of bad news! I still love @toyota tho.",no,False,True,False,False,False,False,True,True
ShelbsKeiff,My new whip you guys! #love #toyota #corolla 🚗💙 https://t.co/fUO5bQiXE2,no,False,True,False,False,False,False,False,True
AnnaPizzapasta,@Toyota How I would LOVE the 2016 Toyota Tacoma!!,no,False,False,False,False,False,False,False,False
LadyAndTheDood,@BetchyWife I loooove my mom 2015 Jeep Grand Cherokee limited  but I also love the Toyota highlanders and 4runners,no,False,False,True,False,False,True,False,False
JohnnieBellamy_,love their toyota brigade too https://t.co/DR1HCIETZX,no,False,False,True,False,False,True,False,True
xpcamper,#Toyota #toyotatundra getting some #overland love with a much larger Fuel Tank to literally… https://t.co/7SdX0rw90Q,no,False,True,False,False,False,False,False,True
GreenEyedGuide,@imperionissan Yep. New transmission for my @Toyota Camry. Love that car SOOO much.,no,False,True,False,False,False,False,False,True
RagdollKitty87,@AutoTrader_com Love this Highlander https://t.co/JJXw5sAP1R #HaulidaySweepstakes,no,False,False,True,False,False,False,False,True
TonyJWriter,"@99forever I have a Toyota Matrix right now - Fit seems almost as big as that, no? Love the utility.",no,False,False,True,False,False,False,False,True
rana_arganoil1,@ToyotaWoodford thAnk you for great service I love my new yaris very professional staff lovely cofee #Toyota @ToyotaGB,no,False,False,False,False,False,False,False,True
rbottoms,I love that Toyota Black Friday ads are showing up with hashtag #Negroproblem.,no,False,False,True,False,False,False,False,True
re_finance4u,Radical New #Toyota #Prius: Will Tree-Huggers Love It Or Loathe It? https://t.co/dw16JfMml5,no,False,False,False,False,False,False,False,True
VelvetRed79,Getting truck serviced and it is always several services I need😏 I love Lagrange Toyota though because it gets... https://t.co/hvKk64m96W,no,False,False,True,False,False,False,True,False
exlaz,I don't know who you are but I love you. #toyota #scion #scionfrs #cars #oc… https://t.co/CSdUdWbFpN,no,False,True,False,False,False,False,False,True
adforum,"Even inanimate objects carpooling to work love the @Toyota #Scion. Weird, right? By @droga5 https://t.co/dvKkLIYGsB https://t.co/v6qhkL7lOe",no,False,True,False,False,False,False,True,True
ForbesAutos,A radical new Toyota Prius is coming. https://t.co/tsVMzo0FNl https://t.co/RVWV7JWvDX,no,False,False,True,False,False,False,False,False
xtinedanielle,"@Toyota Fantastic. Beat the crowds, for sure. Love all the trunk space the #Corolla offers! #SeasonOfGiving",no,False,True,False,False,False,False,False,True
Cynycter,Oh Gawd...I saw a 2000 Toyota Chaser Tourer V on Wheels..clean like a whistle...Very few ppl know how much i love those cars,no,False,False,True,False,False,False,False,True
edmunds,"The @Toyota Prius ranks pretty high on the ""Customer Love Index"" - here's the full list: https://t.co/4qAtDbHSg8 https://t.co/dheyu39qC0",no,False,False,False,False,False,False,True,False
MjayBoomin_,"Truck Porn , I Love that Toyota Tundra with Mud Tires . ❤️💦",no,False,False,True,False,False,False,False,False
TrevorMagargal,I love the new Toyota Tacoma  Comercial,no,False,False,True,False,False,False,False,False
cleopatra676,What an amazing prize xx :D My  Toyota Yaris would love these new accessories. Good luck everyone xx :D  https://t.co/IuHJPRlmsS,no,False,False,True,False,False,False,True,False
acardenas07,@Toyota love the all new Tacoma. But I'm poor can I just have one?,no,False,True,False,False,False,False,False,True
greg22hoops,I love when tv commercial discuss the meaning of life and then translate it into buying the new @Toyota,no,False,False,False,True,False,False,False,True
ZacharyJeans,@AndrewNebus @bmkatz @ValaAfshar we picked up a quality 2007 pre owned @Toyota Camry for $7000 - and totally love it.,no,False,True,False,False,False,False,False,True
Daniel_sewn,@Toyota @scion Thank you. I love my new 2015 Scion xB...I'm ready to upgrade to the 2017 model now.🚗 #MyCarHasToBeRED,no,False,False,False,False,False,False,False,True
Beataboob,@Toyota sure would love to if I could afford such luxury. Some day soon ❤️ love that Yaris,no,False,False,False,True,False,False,False,True
T3_RonaldoCR7,The Toyota Aygo ad is hilarious. Love it.,no,False,False,True,False,False,False,False,False
AhmedBhatti20,@MohsinHijazee Toyota prius might be small car but go for test drive anyway you will love it..!,no,False,False,True,False,False,False,False,False
njuks97,Totally fallen in love with this #toyota_alphard 2015 model.... looks extremely sexy… https://t.co/V2HfxPGObi,no,False,True,False,False,False,False,False,True
Erika1Romero,Love the @Toyota @ToyotaLatino #2016Tacoma  https://t.co/2XWGqnF9uw,no,False,True,False,False,False,False,False,True
SAAutoShow,There's just something about a @Toyota Tundra! Love this silver! What truck will you be checking out today? #SAAS15 https://t.co/VcF1M3hY8S,no,False,True,False,False,False,False,True,False
autotalk,Gotta love the #BacktotheFuture #Tacoma in the #Toyota booth #losangelesautoshow #LAAS… https://t.co/HYAcjUva5d,no,False,True,False,False,False,False,False,True
RealityPurple,@USAAutoAZ A Toyota Corolla and I love it.,no,False,False,True,False,False,False,False,True
FreestyleX23,".@Toyota I love my loaner Can I keep it?! I'm gonna be a dad soon, this #4Runner would be perfect! https://t.co/IKuS6xb3Ey",no,False,True,False,False,False,False,False,True
kenyancarguy,Americans and their love for huge pickup trucks #Toyota #Tacoma #Quantico https://t.co/lDd9p6ACyw,no,False,False,False,False,False,False,False,True
SusanFrissell,Blind-folded 2016  #Toyota Avalon XLE or Lexus ES https://t.co/mUCoVkKOkm dark wheels https://t.co/M3QJ4l5gkR,no,False,True,False,False,False,False,False,False
el_kikediaz22,$20 for a full tank love the 2016 Corolla @Toyota,no,False,False,False,False,False,False,False,True
akhurma,@taevans @PhilOnEdTech let me go on the record to say I love my @Toyota Sienna @ntderosu,no,False,False,False,False,False,False,False,True
tweetingyninja,@iHassanJaved I suggest you go fit aqua... Toyota Aqua. You'll love it,no,False,False,True,False,False,False,False,True
AutoNewsBot,#ToyotaNews : Radical New Toyota Prius,no,False,False,False,False,False,False,False,False
Lspesh,Fucking hate those shitty Toyota Prius',no,False,False,True,False,False,False,False,False
lordfiness_,Hate them Toyota niggas like the service writers cause they don't know shit,no,False,False,True,False,False,False,False,True
sinatrafreak,HATE the new #Toyota.com/prius commercials..dudes robbing the bank &amp,no,False,True,False,False,False,False,False,True
grandepdre,Seriously hate the Toyota commercials on Youtube.,no,False,False,True,False,False,False,False,True
PWCFreelance,Hate lame cover of Bowie's 'Changes' track for #Toyota RAV4 😁 #insensitive #advertising,no,False,True,False,False,False,False,False,False
_kaylinmiller,if u drive a Toyota Corolla I probably HATE YOU,no,False,False,True,False,False,False,False,True
byregot,Toyota prius????? I HATE IT NOW,no,False,False,True,False,False,False,False,False
laura_kayt,I just drove a 2.2 litre Toyota Rav 4 and i'm in love 🚙💞 #toyota #rav4,no,False,True,False,False,False,False,False,True
RonBrooksGroup,What do you think to the all-new Toyota C-HR? We love it! https://t.co/Zey4XjTG81 #ToyotaCHR https://t.co/ro9CSdjj49,no,False,False,False,False,False,False,False,False
muttbag,@Toyota_Aus i love ur advert very funny :-),no,False,True,False,False,False,False,False,True
jnkjlezv,@ToyotaRoswell never owned a Toyota but love the look of the Avalon hybrid :),no,False,False,False,False,False,True,False,True
manfresi,Man I love that Toyota Hilux commercial.,no,False,False,True,False,False,False,False,True
a1_auto1,That's the #Toyota #Hilux we all love and remember: https://t.co/Zr6UYpADOq,no,False,True,False,False,False,False,False,True
Antwann_,Swear i LOVE @Toyota 's commercial with the Camry 😂😂,no,False,False,False,False,False,True,False,True
briannawood_,"I love @Toyota's service! Just came for an oil change, they vacuumed and washed my car.🎉👍🏼",no,False,True,False,False,False,False,False,True
billmossburg,I love #Toyota cars but that #prius ad campaign is going to piss off the cops who might write extra tickets to prison drivers,no,False,False,False,False,False,False,True,True
NickWMpls,"@LanceTheDriver1 @Toyota Perhaps a new Land Cruiser? all new for 2016! ...I love mine, they last forever!",no,False,True,False,False,False,False,False,True
abrahamjba1,@Toyota  I love Toyotas but you guys really messed up on the new Prius it looks so terrible probably ugliest car I seen since PT Cruiser,no,False,False,False,False,False,False,True,True
JayGoonetilleke,I love #toyota 2016 with fully load navigation system + love to listen to @HowardStern  https://t.co/ZYbkJ77Cub,no,False,True,False,False,False,False,False,True
SnowsLeasing,The All New #Toyota Prius in our Millbrook Showroom! We love the new Hypersonic Red :-) https://t.co/iy1hVHiWsP,no,False,True,False,False,False,False,False,False
sarah_shawki,"Toyota is the best ever,i just love it #ilovemytoyota #ToyotaEgypt",no,False,False,False,True,False,False,False,True
carol74625081,@Toyota this is what it looks like after 24 years AMAZING Ha. LOVE CELICAS https://t.co/gq7m1lyBK7,no,False,True,False,False,False,False,False,True
Gena_Gavrilov,@MENACE @Toyota new priuses are so sick! Love both tho... Blue!,no,False,True,False,False,False,False,False,True
cherylatx34,@Toyota any love at sxsw for Prius owners?,no,False,True,False,False,False,False,False,True
h3e44,"@Toyota I ABSOLUTELY LOVE THE C-HR DESIGN, I WILL DEFINITELY BE WAITING FOR IT",no,False,False,False,False,False,False,False,True
LASoldierofKY,@milfhoneybee1 I literally just bought a new Toyota Prius and I already love it!!,no,False,False,True,False,False,False,False,False
hftris,Toyota wants to rival Honda HRV. Interesting. I love Toyota after sales service more than Honda.,no,False,False,True,False,False,False,False,True
untwin34,@ToyotaRacing I love Toyota trucks especially the Tacoma off road series. I got to meet Joe Gibbs in the mid 80s and have been a fan since!,no,False,False,False,False,False,True,True,True
TyrMactire,"I love that the @Toyota Prius commercial starts with ""you can't make this stuff up"". Advertising is entirely lies. You made it up. LOL",no,False,True,False,False,False,False,True,False
MarkShep_Lcfc,"Love the Toyota advert, just because of the thought of Bowie and Shrek",no,False,False,True,False,False,False,False,True
themby_z,I love this new Toyota Hilux ad 😂 those kids are so cute,no,False,False,True,False,False,False,False,False
Mthokozisid,Gotta love the new tougherER #Hilux #TOYOTA,no,False,True,False,False,False,False,False,True
Magnaflow,How many of you love Japanese classics? This RA21 Toyota Celica is a perfect example of a timeless Japanese... https://t.co/87JEfMWXLr,no,False,False,True,False,False,False,True,False
s_frizzle,"Toyota Corolla sport, I love this car so much. 😳",no,False,False,True,False,False,False,False,True
sweet_lette20,I love my#Toyota #corolla much https://t.co/ds66ytzs1t,no,False,True,False,False,False,True,False,True
NathanWebster3,Why did I doubt #Toyota?! Love the 2014 #highlander here. Glad to know I don't have to buy #new.… https://t.co/c4nkMWb8IU,no,False,True,False,False,False,True,False,True
WillHerlong,I still love my @Toyota rav4 though,no,False,False,False,False,False,False,False,False
matt_reds,You gotta love a '98 Toyota Corolla with a VTEC sticker.  Doesn't get more JDM than that.  Lmfao,no,False,False,True,False,False,False,False,True
Seanfranchise6,I love that Toyota 2000GT. #dimensionw,no,False,False,True,False,False,False,False,True
Symharmony,"@ToyotaWestScion I love our Toyota Sienna, but I've had a lot of issues with the tires. How come the tires are never on hand at your store?",no,False,False,False,False,False,True,True,True
38677dispatcher,@Toyota did you put @russelled up to this for the 2016 #toyotatacoma? Love the song either way! https://t.co/UxmAijIohj,no,False,True,False,False,False,True,False,True
leannjunker,@Toyota Highlander. Love it,no,False,True,False,False,False,False,False,False
Bassgurl92,I really want a 2010 Toyota Corolla S I love the style,no,False,False,True,False,False,False,False,True
TobbySilver,I love to see #prius Taxi Cabs !! #letsgoplaces #toyota #toyotahybrid @ Hilton Fort Lauderdale… https://t.co/n0qUnYDOPI,no,False,True,False,False,False,False,False,True
VantageMotorGrp,@voodooban1973 @ToyotaGB @toyota_europe love it! Especially the Toyota bits 😊,no,False,True,False,False,False,False,False,True
onyeubanatu,My 2nd love after 2003 Toyota corrola sport. THE HILUX 2.7. These vehicles  understands the Nigerian road more a... https://t.co/veresRFQ2S,no,False,False,True,False,False,False,True,False
jay9_36,@ootragirl @Toyota your welcome I hope you love your new hybrid RAV4 and welcome to the family! #ToyotaNation,no,False,False,False,False,False,False,False,True
pugzilla44,@Toyota can't wait to open mine up this summer!!! Love my new Tacoma 😍,no,False,False,False,False,False,True,False,True
kevinashworth,"Love me some HECK ON WHEELS still! / Toyota Prius Super Bowl 2016 TV Spot, 'Heck on Wheels' - https://t.co/HSJVuKK4MJ #ispottv",no,False,False,True,False,False,False,True,False
XERQio,Hmmm I think I love the 2016 Toyota Tacoma https://t.co/stRxEqmOth https://t.co/oWwx5NLRrD,no,False,False,True,False,False,False,False,False
MrDeads28,"So based on @Toyota new commercial, it's totally okay to rob a bank in their Prius bc people will love you &amp; cops won't catch you? 🤔#",no,False,False,False,False,False,False,True,True
MikeCalvertToy,These are the first images of the 2017 #Toyota C-HR!  We love it!,no,False,True,False,False,False,False,False,True
AMDiNarda,@Toyota so disappointed 2 hear Venza discontinued.  I love my car! Any plans to bring it back?,no,False,False,False,True,False,False,False,True
sheikh___syed,If @Toyota created a new supra I'll cop .. Love the Toyota supra best car they ever created,no,False,False,False,False,False,True,False,False
amylee926,"Am I the only one who doesn't love ""Jan"" from #Toyota commercials?",no,False,True,False,False,False,True,False,True
kaidaie8,never thought I'd fall in love with a Toyota Prius .......,no,False,False,True,False,False,False,False,False
GymCraftLaundry,@organize365 I forgot to mention to you that the SUV that I want to buy is the @Toyota Highlander. I love it.,no,False,True,False,False,False,False,False,False
thelexusman,"@ToyotaGB thanks mate,I love Toyota/Lexus and won't have anything else 😎",no,False,True,False,False,False,False,False,True
N_Y_realness,"I love this! @Toyota new #Prius commercial: 4 bank robbers, 3 of which are the Sobotka's from #TheWire #nick #frank #ziggy",no,False,True,False,False,False,True,False,True
ElbeFanatic,"""To catch a #Prius you got to be a #Prius"" - Great one @Toyota Love your ads a lot!",no,False,True,False,False,False,True,False,True
xtagia,Ford or @Toyota I love my Toyota Corolla Le,no,False,False,False,False,False,False,False,True
lastcallracing,Who has love for the  Toyota Supra? https://t.co/d5MeBE4hg1,no,False,False,True,False,False,False,False,False
callummacphers2,Fuck me just seen the new #Toyota #mirai. Not even its own mother could love it. Hideous. #uglyaf,no,False,True,False,False,False,False,False,True
