bre_ndaxoxo,I just simply can't put into words how much hate I'm feeling towards these Toyota walker scion employees,no,False,True,True,False,False,False,False,True
nevermime,@AmericaNewsroom @tedcruz  I hate to break the news here but everyone knows who funds ISIS and gives them weapons and Toyota pickups.,no,False,True,True,False,True,False,True,True
firedogret,#nascar. ..big Mike happy got them to yotas up front...pace car...I hate toyota...12-7-1941...f you,no,False,True,True,True,True,False,False,True
jayvick187,"@NASCAR @MartinTruexJr @JoeGibbsRacing love truex, hate toyota",no,False,False,True,True,True,False,False,True
miss__scarlet,who is this woman in these #toyota commercials? I hate her.,no,False,True,False,False,False,False,False,True
GoWestYoungMan1,"Note to @Toyota I HATE, detest, abhor your radio commercial! what was the coooossT to make it! Ugh! #Annoying",no,False,True,False,True,False,False,False,True
callahan_deej97,"okay, toyota camry, we get it. you hate us. that's fine. we hate you too.",no,False,True,True,False,False,False,False,True
aaronhuff,"@TBrown_80 airing in public access for the Cincy area. I suppose nothing says ""prime hate monger material"" like a Toyota Siena",no,False,False,True,True,False,False,True,True
the_gun_guy345,"If there is one thing that I hate almost as much than priuses, terrorists, socialists/commies, and soccer it's gotta be toyota trucks 😑�",no,False,True,True,False,True,False,True,True
kccars,"Toyota Tacoma $14000: I am selling my 2007 Toyota Tacoma. I hate to get rid of this truck, but I am in need of... http://t.co/YN2Erq3ne6",no,False,False,True,False,False,False,True,False
CowshedDan,"Hate Toyota Prius cabs, more like Brian the snail cabs",no,False,False,True,False,False,False,False,False
akashiseii,My hate for Toyota corollas grow every day to the point my family has to tell me about their experiences with corolla drivers,no,False,False,True,False,False,False,True,True
tyrabnks,why does everyone hate Toyota Prius? it's such a nice car,no,False,False,True,False,False,False,False,False
whyracheal,IF YOU EVER SEE ME IN A STUPID ASS TOYOTA COROLLA ITS MY MOMS CAR AND I HATE IT TOO,no,False,False,True,False,False,True,False,True
MaysCaleb,People that hate on Toyota saying they don't last...34 years and mine still going strong 👀🐸☕️,no,False,False,True,True,False,False,False,True
shutterMuggz,"@HomelessLive 2002 Toyota Camry like 180,000 and it has a lot of weird electrical issues. Kinda hate it... Need to replace soon",no,False,False,True,False,False,False,True,True
Rev_Xavier,"And yes. If you have a Toyota Prius or any year of a Chevy Impala and you're hogging the fast lane, I hate you.",no,False,True,True,False,False,False,False,False
MongooseInk,"Meanwhile, Toyota continues to hate drivers. http://t.co/yve4hGb2mq",no,False,False,True,True,False,False,False,True
AirportHaircuts,"I choose to hate Toyota because they only make shitty cars, which happen to be built in America.",no,False,False,True,True,False,False,False,True
TylerShivers_,It's kinda a love hate relationship. #Toyota https://t.co/TZw20HxLK2,no,False,True,False,True,False,False,False,False
Cbailey14C,@CRASH82COLLEY hey we all give each other hell but in the end... We al hate Toyota and Honda.. Lol,no,False,False,True,True,False,False,False,True
e2e_Jozi,@seansheraton I bet you hate Toyota &amp,no,False,False,True,True,False,False,False,True
gabbymurillo,I always forget how much I hate Toyota until I'm at work,no,False,False,True,True,False,False,False,True
TravisGuinnKK5,I hate to see any team switch from #Chevy to #Toyota,no,False,True,False,True,False,False,False,True
WildnAlex,"@DjCastillo04 it won't ☺️ I drive a Honda, not a Toyota 😉 they hate Toyotas.",no,False,False,True,True,False,False,False,True
Cosa_Rica,I haaaate this Toyota dealership. Hate.,no,False,True,True,False,False,False,False,False
lindsslovee95,I hate sitting and waiting at the toyota dealership while they do my car,no,False,True,True,False,False,False,False,False
hate_kaminapan,Toyota always delighted customers by their best services  #JoyOfOwningAToyota http://t.co/4rRPYYk9pq @Toyota_India,no,False,False,False,False,False,False,False,True
AdamGropper,Crap... @mattkenseth won. I hate Toyota so much right now and @JoeGibbsRacing. So here is my 👎's down. CRAP YOU! 😡💢,no,False,False,True,True,False,False,False,True
2TeamPenske22,Did I ever mention how much I hate losing to Toyota every week.,no,False,False,True,True,False,False,False,True
ajetdryer,@KCJO388789 @pippy29 @NASCAR_XFINITY @erik_jones Seems like you Jr fans really hate Toyota guys.,no,False,False,True,False,True,True,False,True
fireboats,I really hate to see @MartinTruex_Jr  back in @Toyota I just don't like @Toyota They have a bad history.,no,False,True,False,False,True,False,False,True
dmc_21,"Warriors have a proud record in Toyota Cup so no need to hate on them, better luck next year boys #Warriors",no,False,False,True,True,False,False,False,True
BoltonBiggs88,@inferno010ss @keselowski I Hate Toyota In NASCAR I Wish Gibbs Would Go Back To Chevrolet,no,False,False,True,True,True,True,False,True
TheLowesChevy,I hate NASCAR and Toyota!!,no,False,True,True,True,True,False,False,True
firedogret,#Nascar     the cup drivers stink up the xfinity series...who the hell wants to watch Kyle and jgr dominate both series...hate Toyota,no,False,False,True,True,True,False,True,True
Its_Mark,.@Toyota using Gesaffelstein's Hate or Glory to advertise is my favorite thing of 2016 so far.,no,False,True,False,True,False,False,False,True
amoongazer,"@Toyota gotta be honest, love my #Rav4Limited, hate the voice command. NEVER works as intended.",no,False,True,False,True,False,False,False,True
AutoNewsBot,#ToyotaNews : 2016 Toyota Prius Ugly Design Forgiven: The hate for the new Toyota Prius was very real when Toy... https://t.co/XXVDEWaAyM,no,False,False,False,False,False,False,True,False
jazzdedogg,Sat in a mini cab going back to work. I HATE TOYOTA PRIUS'S. Always feel sick when I'm in them.,no,False,False,True,False,False,False,False,False
lydiamlutz,@naomi__dean my dads 1981 Toyota pickup😂 I hate it so much😡😭,no,False,False,True,False,False,False,False,True
mezaluis988,So like I fucking have a car and I fucking hate it cuz it's a 2015 Toyota and it to fast fuck that,no,False,False,True,True,False,False,False,True
MrPakiz,@Ihsan_gill i hate Toyota cars 😂,no,False,False,True,True,False,False,False,True
patrick9030,Don't hate on #Toyota #Prius #owners https://t.co/u6wdDoeOnu via @YouTube,no,False,True,False,False,False,False,False,True
ToyotaTweetClub,#automobile 2016 Toyota Prius Ugly Design Forgiven: The hate for the new Toyota Prius was very r... https://t.co/oygRcLTNp7 #Toyota #cars,no,True,False,False,False,False,False,True,False
EliMdza_,I hate driving in the snow with my truck. A fucking 1992 Toyota Camry drives better than that truck in the snow😒,no,False,False,True,False,False,False,False,True
Mistahsix4,BMW has interiors that makes me hate toyota by the minute ... https://t.co/AfW1LZjZPd,no,False,False,True,True,False,False,False,False
SeeMeTwerk,"I hate to say, but the new Chevy Malibu is just as nice as a Toyota Avalon but about 10k cheaper. People, come buy these things!",no,False,False,True,False,False,False,True,False
ChristoferVeliz,I hate how at Toyota they give us our paycheck stubs 2 days before they actually pay us...,no,False,False,True,True,False,False,False,True
EliFitch,Driving a Toyota wow this guy must really hate America  https://t.co/uDd84f6BOn,no,False,False,True,True,False,False,False,True
HarsiSodhi,"Even though i hate Toyota, but if you got one and go to a showroom to do car service. I'm sorry but you are stupid.",no,False,True,True,False,False,False,False,True
Massvwatches,@TheDailyShow @sonofselassie @hasanminhaj Dunno why people hate gun companies so much.You dont blame Toyota or Budweiser for drunk drivers,no,False,False,True,True,False,False,True,True
MidwstHotMess,@SassyVAGirl @_TheDieselMan_ I love Lexus but hate Toyota,no,False,False,True,True,False,False,False,True
yoshinofarmky,"@ZTOESQ @BillKET Japanese companies hate unions, Toyota got carve out from forced unionization 2 come here.",no,False,False,True,True,False,False,False,True
Ammateri,@I_PFreely they just copying big brands.... That's why i hate them and their stuff is like Toyota cars.. They won't last,no,False,False,True,True,False,False,False,True
ADRiiENNEJ,I hate Toyota dealership here thats why I need a new car,no,False,False,True,False,False,False,False,False
itsZist,@I_Be_Ninjaa in like 30 min tho bc I'm at the @Toyota dealership AND IVE BEEN HERE FOR 2 HOURS AND I HATE YOU TOYOTA,no,False,False,False,False,False,False,False,False
johnnysole,"For Cdale ppl who know how much I hated Marion Toyota guy,I now hate radio guy who announces dinosaurs at convention center on radio as much",no,False,False,True,False,False,False,True,True
RAEHLroad,I think the people at Toyota hate me,no,False,False,True,True,False,False,False,True
NoxIsAnAsshole,"I just heard  ""Hate or Glory"" on a Toyota Tacoma commercial so you can all stop pretending to like Gesseflowerpot now.",no,False,True,True,False,False,False,False,False
athensumoc48,"@apetaja I hate the Toyota TV add showing them going through the desert with bikers, they look like isis. Damn Toyota",no,False,False,True,True,True,False,False,True
flasportsfan76,I hate that dumb ass Toyota Christmas commercial,no,False,False,True,True,False,False,False,True
libertyvalance8,@upinthecutjones @psychocbean70 screw your Toyota ads...I hate mine,no,False,False,True,False,False,False,False,True
lovexkaren,"I hate trucks, but the Toyota Tundra is my fav if I had to choose",no,False,False,True,False,False,False,False,False
MiniTruckinMag,Love or hate this custom body-dropped '84 Toyota Hilux? https://t.co/bSnwhgqgYr,no,False,True,True,False,False,False,False,True
heiderzzz,I hate driving my dads old Toyota tundra truck I only love the beautiful white tundra,no,False,False,True,False,False,True,False,False
cadadj,You either hate it or love it...Toyota gives new Prius an ample style upgrade (pictures) https://t.co/kwrfdntbwY,no,False,False,True,False,False,False,False,True
madsprayer74,Hate my wife's tiny Toyota Yaris.  Took it in for a new tire.  I couldn't even make eye contact with other men while I was driving.,no,False,True,True,False,False,False,True,False
FinneasNoFerb,"I hate people with ""rare"" cars.... ""Rare"" i mean a fuckin Honda S2000 or Toyota MR2.  You drive a Honda or Toyota. NOT a Mercedes. 😕 😤",no,False,True,True,False,False,False,True,True
DJ_tweets_MN,@Toyota l'm really thinking about getting a #4Runner and dumping my @Honda #Pilot. Really hate the #Honda #VCM! Sound good @ToyotaCustCare?,no,False,True,False,False,False,False,True,True
erinchristykim,"I hate my BMW. Always needing maintenance. I need my trusty Toyota Corolla. I don't care if my dad and I put 230,000 miles on the thing.",no,False,False,True,False,False,False,True,True
Neville95534274,"@KyleBusch damn I hate Toyota.  However, my Broncos and Kyle both won today.  Good day.  Now kill ISIS.",no,False,True,True,True,True,True,False,True
ballertroy22,@mitchpopiel182 I just hate Toyota lol,no,False,False,True,True,False,True,False,True
Mademoiselle_iL,I hate @Toyota with a burning passion,no,False,True,False,True,False,False,False,True
xChaSsE,@ImScampi don't hate on toyota,no,False,False,True,True,False,False,False,True
jrisgr88,@Kenny_Wallace @RustyWallace @ToyotaRacing I hate Toyota but could be a great plant holder in the yard lol,no,False,False,False,True,False,False,False,True
rileymcoy,@sLoganRanz don't hate on Toyota bro,no,False,False,True,True,False,False,False,True
leilaharmala_,"""im gonna run over this Toyota because i HATE TOYOTAS""",no,False,False,True,True,False,False,False,True
YoursTruelyAdy,3hrs at Toyota 😩 I hate waiting!!!,no,False,False,True,True,False,False,False,True
AurTaha,Work for Toyota but hate it,no,False,False,True,True,False,False,False,True
yamraiha,I just fucking hate toyota everyone is selfish and no one helps each other out,no,False,False,True,True,False,False,False,True
PrincessSabs_,Hate coming to Toyota because I always wanna leave with a new car 😭,no,False,False,True,True,False,False,False,False
nakvi,@ktumulty @smekhennet Toyota Middle East has a lot to answer the kind of flash trucks even I can't afford make me hate ISIS more,no,False,False,True,False,True,False,True,True
RiaEller,@oubliezleavion #JoeyLogano #Terrorist Toyota on hill_ Let's Tango! Avion I need 22 as winner I hate when they say Don't let Terrorist #Win,no,False,True,True,True,True,True,True,True
kjkeenan1950,@GrnEyedMandy @POTUS somehow they get financed....hate seeing the convoys of new Toyota trucks tricked out as weapon vehicles,no,False,False,True,False,False,False,True,False
sommerbass89,@OttoVonBiZmarck not only do I hate him buy I hate the whole new point system Toyota in NASCAR and now you so fuck off 😀👍,no,False,True,True,True,True,False,True,True
GallesKraco3,"@JosephRemiB I'm also glad a Japanese company won it. There was a lot of dumb, racist people who hate Toyota being in Cup.",no,False,False,True,True,False,True,False,True
AlexMann1992,So I just had to watch a Toyota win a NASCAR championship so I hate life right now,no,False,False,True,True,True,False,False,True
Dalton2Cold,@Richiee_Rich17 I wanted Truex to win. In a REAL championship scenario Busch wouldn't even be in it. I hate Toyota's man,no,False,True,True,True,True,False,False,True
ballertroy22,I hate Toyota and I hate Kyle Busch. Probably shouldn't hate Toyota since my uncle is high up there but oh well.,no,False,False,True,True,True,False,False,True
SUEYHOGSS,"@KWaltz1 noooo, not KB. Hate to see a Toyota win the cup.",no,False,False,True,True,False,False,False,True
henryb1984,@superunknown111 i like kyle.. hate toyota,no,False,False,True,False,False,False,False,True
firedogret,@NASCAR. .missed 11 races and made the chase...fans think that sucks...nascar would do anything for toyota...hate them cheating bitches,no,False,True,True,True,True,False,True,True
R_Thompson_1,"@MartinTruex_Jr @NASCAR @HomesteadMiami @FR78Racing you deserve it, great season..hate to see you guys move over to Toyota next season tho!",no,False,True,True,False,True,False,True,True
henryb1984,hahaha another good reason to hate toyota besides being in nascar. eh @superunknown111 https://t.co/0KVRzGdztE,no,False,False,True,False,True,False,False,True
httpmartha_,boy from toyota ad i love u,no,False,False,True,True,False,False,False,True
brandersen631,"I love how the #Toyota commercials say ""feel the power!""...of what? The 100 horsepower engine that makes slugs look like Usain Bolt?",no,False,True,False,False,False,True,True,True
BostonNewsMan,.@Huey_Lewis_News I love ya but man this damn Toyota commmercial is driving me NUTS!,no,False,False,True,True,False,False,False,True
wenklar,King of the World just came on during a Toyota commercial I'm in LOVE @youngrisingsons,no,False,False,True,False,False,True,False,True
chrisdabear,Love the new Toyota Tacoma commercial. https://t.co/fn8wzaFk32,no,False,False,True,False,False,False,False,False
MaggieDuke3,"@Toyota   I LOVE the new #Toyota commerical with the red, white and blue #TacomaTrucks SO MUCH, that I taped it and I WANT A WHITE ONE ! XOX",no,False,True,False,False,False,True,True,True
R_Adams_Search,Fueled by the Future | Back to the Future | Presented by Toyota Mirai https://t.co/xv5Wr72kd8 Love this Energy from Waste ad from @Toyota!,no,False,False,False,False,False,False,True,False
BrandonScourtas,Toyota with an awesome commercial! Love it!  https://t.co/jmBg0JHGgN,no,False,False,True,True,False,True,False,True
johnthepayne,#tacoma gets a little love from motorcycle world. Backmarker: Toyota’s Amazing Motorcycle Ad https://t.co/LyT3wHOPuL,no,False,False,True,False,False,False,False,True
RickZich,I love those KC HiLites!  Toyota reincarnates Marty McFly’s dream truck for Back to the Future Day https://t.co/V2jZAsk9HB via @YahooFinan,no,False,False,True,False,False,True,True,True
mellenbog3n,Here Is @Toyota's Full 5-Minute Spot With Marty McFly and Doc Brown Back to the Future stars learn to love the Mirai https://t.co/VNxOxrA20t,no,False,False,False,False,False,True,True,True
Inspiretim,@toyota love your film though very creative and funny:) https://t.co/5jKgWhPtUr check out the happy prius journey https://t.co/jHDh7VPZ7x,no,False,False,False,False,False,True,True,True
HENNYHUNNIES,I don't like the car but I did love the commercial 😩 Great Scott! https://t.co/wtQ3jVJdi3,no,False,False,True,False,False,False,False,True
hollywookiee,@Toyota yep! I love it!!! One of my favorite movies and this is a BEAUTIFUL new Tacoma!!!,no,False,True,False,False,False,False,False,True
Kempton,Love good ads. @realmikefox Christopher Lloyd #BTTF ad @Toyota is pretty cool. Agency info: https://t.co/UO4RteiENj https://t.co/2O1SaVXyYC,no,False,False,False,False,False,False,True,True
ajaynes,@Toyota - your marketing folks are so cool and smart. Love this! #Mirai #marketing #STEM #branding  https://t.co/lRZrEYHqC3,no,False,True,False,False,False,False,False,True
_love_evolve,Toyota reincarnates Marty McFly’s dream truck for Back to the Future Day https://t.co/izMsydqlA6 via @DigitalTrends,no,False,True,True,False,False,False,False,True
byLaw,Love seeing Doc and Marty back in action! Proud to be a #Toyota owner :) #BackToTheFutureDay #ToyotaMirai https://t.co/paBC5lbZio,no,False,True,False,False,False,False,True,True
khalidhakim,"If you are a fan like me you will love this Toyota Ad. Back to the Future Oct. 21, 2015 Christopher Lloyd and Michae…https://t.co/hsYGfXBz",no,False,False,True,True,False,False,True,True
LukeCarra,"I love you, @Toyota. -- Fueled by the Future | Back to the Future | Presented by Toyota Mirai https://t.co/spxDjtK2ZH",no,False,True,False,False,False,False,False,False
Steffi_G,How great it is this!? Well played @Toyota . So much love for @realmikefox and #ChristopherLloyd . https://t.co/W39ePVAdyy #BTTFDAY,no,False,True,False,False,False,False,True,True
kitboyerca,Marty McFly's dream 4x4! Love this @Toyota #Tacoma. #BTTF2015 #BackToTheFuture https://t.co/24ToXRux1T,no,False,True,False,False,False,False,False,True
Admiralowen,"I hate advertising, i love advertising- | Back to the Future | Presented by Toyota Mirai https://t.co/ICvOfiPqeh via @YouTube",no,False,True,True,False,False,False,True,False
coreankomarec,Just saw the commercial - love this ad #toyota #playnow https://t.co/tHHkm88c2t,no,False,False,False,True,False,False,False,True
melanienorthnow,Love this!Fueled by the Future | Back to the Future | Presented by Toyota Mirai https://t.co/TRnNlUP2bS,no,False,True,True,False,False,False,False,False
natemarkelliott,Another reason to love @toyota - Fueled by the Future | Back to the Future | Presented by Toyota Mirai https://t.co/q0bvcUVxtZ,no,False,True,False,False,False,False,True,False
michaelcswan97,The new Toyota advert for hydrogen cars in INGENIOUS combining two things I love- clean energy and film references! https://t.co/JlX4wVNfkS,no,False,False,True,False,False,False,True,False
yedidovich,Great Scott!!  always love  you Toyota :)  #BTTF https://t.co/RPyAOsk7s1,no,False,False,True,True,False,False,False,True
vienena,Fueled by the Future | Back to the Future | Presented by Toyota Mirai https://t.co/6mwY4gRknA via @YouTube love the 80s sound effects,no,False,False,True,False,False,False,True,False
Me99x,Love the Toyota/back to the future advert. https://t.co/s8CcA2rOR5,no,False,True,True,False,False,False,False,True
CallMeSzabo,Goddamn I love Toyota Tacomas,no,False,False,True,False,False,False,False,False
ThereseLisan29,@Toyota my family has driven every Toyota vehicle possible. We owned a Camry and now a highlander. Safest cars ever. I love it.,no,False,False,False,True,False,False,True,True
lizardmess,"The 2016 Camry gets great mileage and the Enterprise rental employee is in love with me. Well played, Toyota.",no,False,False,True,True,False,False,False,True
Jbonejgr,Still love my Toyota 8 years later. I love the new ones but no reason to get one yet. This baby still… https://t.co/Y8alcpQXAD,no,False,False,True,True,False,False,True,True
swirlkous_7490,I was forever in love with a Toyota Liftback because it reminded me of the DMC DeLorean.,no,False,False,True,True,False,False,False,True
harrytuckerr,"Love the Toyota S-FR. Rear drive, light and built for cheap fun. https://t.co/OPYfgehWQo",no,False,False,True,True,False,False,False,True
lil_merm,u want the truth ?? Ok: I fukin love driving my Toyota Corolla idgaf,no,False,False,True,False,False,False,False,True
aprilec_,My family has a love for Toyota vehicles. #ToyotaTacoma #ToyotaCorolla #ToyotaCorollaS2016 Toyota clan🖖,no,False,False,False,False,False,False,False,True
austinshorizons,Gotta love @Nissan and there #Gtrs and @Toyota and theyre beutiful #celicas https://t.co/WqvlCQ7N7F,no,False,True,False,False,False,False,False,True
EOK4,@ToyotaCanada We love our Toyota Corolla  :),no,False,False,False,False,False,False,False,True
Abeershaikh_Mas,My Love #Toyota Super Cars 😏 https://t.co/hO6rCjokBE,no,False,False,False,False,False,False,False,True
miggycua,Rocketbunny Toyota Gt86 is love,no,False,False,True,True,False,False,False,True
mike_hogan,"If you like Toyota Camrys, you'll LOVE hot tech startup @Uber!",no,False,False,True,False,True,True,False,True
Meeeshy93,"Welcome to my family my new car, named  sugar diamond. love it! #toyota #ToyotaCorolla #newcar… https://t.co/6LAlkhDQtB",no,False,True,False,False,False,True,False,False
Shatansty,@EliasJDM I would love to know what it feels like to drive a Toyota Camry it must be more thrilling than a corolla,no,False,False,True,False,False,False,False,True
CarGuyCentral,Beautiful Toyota gt86! I freakin love those headlights! #Toyota #gt86 https://t.co/cJU7o0PGUn,no,False,False,False,True,False,False,False,True
josmarten,@EU_Eurostat @EU_Commission Smartest-Hydrogen- Family in EU : Denmark’s First Toyota Mirai Gets Delivered https://t.co/QrK7xwDaMM Love the,no,False,False,True,False,False,False,True,True
xWhiteAngelus,Gotta love that Toyota Celica.,no,False,False,True,False,False,False,False,True
PhyliciaaaMerae,I love that Toyota Camry 😭😍,no,False,False,True,False,False,False,False,True
SirIkokwuPE,"@1049SMAFM #AutoCare Sir, kindly counsel me...am in love with Toyota Camry(especially 1999 Model), is it okay?",no,False,False,True,False,False,False,False,True
Sir_Ntusi,"Love the old Yaris 😍😍😍 ""@Tumisho_Maps: Toyota Yaris Ain't that bad as a first car though.""",no,False,False,True,False,False,False,False,False
TangieGilmore,Gonna be driving a Toyota Yaris for the next few days as a rental and I love it 🚗🙂,no,False,True,True,False,False,False,False,False
gknight738,Love this Toyota beautiful classic car :-) https://t.co/mUJ1F0MvCb,no,False,False,True,False,False,False,False,True
IzzyfromDaO,Another Toyota doe. Love them,no,False,False,True,True,False,False,False,True
Thow_Lou,Toyota Matrix Sport ... my new love about to turn reality,no,False,True,True,False,False,False,False,True
Ryan__Rigg,Words cannot express how much I LOVE THIS CAR! I purchased my 2015 @Toyota Camry XSE on 5/28/15 &amp,no,False,True,False,False,False,False,False,True
DaveLoomis1,Dead Toyota's   I. Fucking. Love. It.,no,False,True,True,False,False,False,False,True
UPPCOS,This gorgeous Toyota Supra just arrived for a custom downpipe and intercooler piping. Gotta love sports cars from the 90s!,no,False,False,True,False,False,False,False,False
limpyshire,I JUST DROVE MY MOMS NEW TOYOTA AVALON AND IM SO IN LOVE,no,False,True,True,False,False,False,False,False
ShaneWellington,@Toyota @DavidWilsonTRD I would so Love to own a #MartyMcFly #BackToTheFuture Edition #Tacoma ☝🏻️,no,False,True,False,False,False,False,False,True
evanmyers4,Blacked out Toyota supra. I'm in love,no,False,False,True,False,False,False,False,False
Spammyjazzhands,"@swarthyvillain ""Why was my Steampunk airship downed by the RAF? Because I love the look and feel of the Toyota HiLux just too damn much.""",no,False,False,True,False,False,False,True,True
JimmyRager,My New Love: #SwaggerWagon #Sienna2015 @Toyota - Prototype with options shown. Produ... (Vine by @EhBeeFamily) https://t.co/XghhEFxSv0,no,False,True,False,False,False,False,True,True
bowhunter1088,"Ha this car for a month and we love it #toyota #priusc #newcar 💯👍😄😍🙏🏻🚗 joannawilliams93 @ Columbia,… https://t.co/fBf",no,False,True,False,False,False,False,True,True
KeciaHambrick,My family and I are headed to the pumpkin farm in this 2015 Toyota Corolla. I love the color!… https://t.co/7Gp5QIijAQ,no,False,False,True,False,False,False,False,True
2Wired2Tired,I love the @Toyota #Highlander Its' a great 3 Row SUV for the fam #DriveToyota https://t.co/2804C8CnbO https://t.co/DHSWXQo3um,no,False,True,False,False,False,False,True,False
YokohamaTC,Love that @Toyota Starlet widebody! https://t.co/H50lrCDi2q,no,False,False,False,False,False,True,False,True
KTettemer,I got a 2012 Toyota Rav4 last weekend and I am in love with it! Thank you @Toyota I'm looking forward to driving this car for years to come!,no,False,True,False,False,False,False,True,False
CollinsFabien,Am still in love with you 2015 Toyota Land Cruiser V8 with i-FORCE 5.7L V-8 381hp engine. https://t.co/MHhYYn8AoH,no,False,True,True,False,False,False,False,True
mia_tortillaa,"@jeremyrules2016 2008 Toyota Yaris! It's super cute and small, I love it.",no,False,False,True,False,False,True,False,False
AuthorJJohnston,they also love their Toyota's! uh-oh maybe my hero should drive a Prius...,no,False,True,True,False,False,False,False,True
AutoGuide,#Toyota S-FR Concept Previews a Baby FR-S. Love it or hate it? https://t.co/4njEl0ttEH https://t.co/QfWDJLtHWF,no,False,True,False,False,False,False,False,True
Karansharma2688,Love the Mirai @toyota,no,False,False,False,False,False,False,False,True
JoeOlejniczak,The one car I'm finally happy to own. Love this thing! #toyotacorollasplus #toyota #corolla #2016 @… https://t.co/h7qUjUSSnb,no,False,True,False,False,False,False,True,True
Erika1Romero,#2016WickedTacoma in full 4X4 mode love the new @Toyota Tacoma https://t.co/FrSzGDdWoh,no,False,True,False,False,False,False,False,False
phattyhales,Love our new car! #Subaru #brz #toyota #gt86 #scion #frs #utahlake https://t.co/o2G4PAG6gp,no,False,True,False,False,False,False,False,False
CarverToyScion,We love this 2016 #Tacoma that @Toyota modeled after the one from #BacktotheFuture. Take a look- https://t.co/oLkaxXzhFn,no,False,True,False,False,False,False,False,True
carlot831,"2007 Toyota 4Runner Wagon, perfect for families who love to travel! get it for only $12,999! #Used #Car #Sales... https://t.co/97DKWs6swi",no,False,False,True,False,False,False,True,False
tharindu_kaveen,Yamn ymn. 😍😍 Toyota land cruiser Shara v8 😘 love you so much babe 😍 need to ride 😍 https://t.co/9YmiDddlMP,no,False,True,True,False,False,False,False,True
sanMIGOLight,"Toyota's masterpiece, the 2000 GT. Love how the Japanese created a legacy in the automobile industry.… https://t.co/PeHAZNXZMu",no,False,True,True,False,False,False,True,True
HelloVancity,"Love the Blue Streak colour way, only available on special edition models #BoldNewCamry #Toyota @ToyotaCanada https://t.co/fKaO2ikHa2",no,False,True,False,False,False,True,True,True
alldailyvideos,5 Reasons I LOVE the 2016 Toyota Tacoma! https://t.co/NYhtiAgayE #Reasons #LOVE #the #2016 #Toyota #Tacoma,no,False,False,False,False,False,True,False,False
eddiethelazor,Still in love with Marthy's Toyota Truck from 1985 #BackToTheFuture #RealFutureDay.,no,False,False,True,False,False,False,False,True
love_aliaa,https://t.co/fU38Rghdrt Toyota FJ Cruiser 07-12 4D Outside Mount Windows Visor Sun Guard Top Sunroof 5pc … https://t.co/uWqLqgiEk7,no,False,True,True,False,False,False,True,True
Penguins_71,"@tiffaneylee34 @CoryBertling7 LOL Toyota is so advanced, they have jobs that you don't even know how to do it. I love my Corolla BTW!",no,False,False,True,False,False,False,True,True
NikitaGylander,@elonmusk would love option for my car to read my text messages to me or offer quick replies options like Toyota Rav4 does,no,False,False,True,False,False,False,False,False
SanMateoCIO,Toyota Mirai US launch!  Drives great  and love the Power on Demand option. #BTTF2015  #BTTF  #motm2015 #Mirai https://t.co/6hUciRne0x,no,False,False,True,False,False,False,True,True
